Dst Port,Protocol,Fwd Pkt Len Std,Bwd Pkt Len Min,Flow Byts/s,Fwd IAT Mean,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Var,FIN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Active Max,Active Min,Idle Max,Idle Min
0.7775505844294565, 0.3529411764705882, 0.0490204093817178, 0.0, 3.0749073363187024e-07, 0.0095760145833333, 3.916666666666667e-07, 0.0013644833333333, 0.0013599631485849, 0.0013618, 2.683333333333333e-06, 0.0, 0.0, 2.696966770120023e-07, 3.2633617520332337e-07, 0.0, 0.0029312254060917, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0681047791234283, 3.5419633102628786e-06, 0.003631591796875, 0.00323486328125, 3.2296820700970197e-06, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.0003204443494989, 0.3529411764705882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1249999980311264, 0.25, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0042194092827004, 0.0, 0.0, 0.41021728515625, 1.52587890625e-05, 0.0, 0.9090909090909092, 0.0, 0.0, 0.0, 0.0
0.0003357036042359, 0.3529411764705882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0416666658123646, 0.0833333359375, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0042194092827004, 0.0, 0.0, 0.003692626953125, 0.0035247802734375, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.0012207403790398, 0.3529411764705882, 0.0, 0.0, 0.0, 1.6333333333333333e-06, 1.6333333333333333e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025510182634114, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003448486328125, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.0012207403790398, 0.3529411764705882, 0.0, 0.0, 0.0, 2.0308333333333333e-05, 2.0308333333333333e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002051680384063, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003448486328125, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.0012207403790398, 0.3529411764705882, 0.0, 0.0, 0.0, 0.000165775, 0.000165775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5132219901281615e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003448486328125, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.0012207403790398, 0.3529411764705882, 0.0, 0.0, 0.0, 2.3708333333333335e-05, 2.3708333333333335e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001757446679788, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003448486328125, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.0012207403790398, 0.3529411764705882, 0.0, 0.0, 0.0, 0.0001330166666666, 0.0001330166666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1322146062670764e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4995574951171875, 0.0, 0.0, 0.4545454545454546, 0.0, 0.0, 0.0, 0.0
0.0012207403790398, 0.3529411764705882, 0.0, 0.0, 0.0, 6.3075e-05, 6.3075e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.605667182137034e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003448486328125, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0
0.8894009216589862, 0.3529411764705882, 0.0, 0.0, 0.0, 3.6666666666666667e-07, 3.6666666666666667e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0113636344941785, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039215087890625, 0.0, 0.0, 0.4545454545454546, 0.0, 0.0, 0.0, 0.0
